# idx_orig final_llr seen
1999 63 1
2000 63 1
2001 63 1
2002 -64 1
2003 63 1
2004 63 1
2005 63 1
2006 63 1
2007 63 1
2008 -64 1
2009 -64 1
2010 63 1
2011 -64 1
2012 63 1
2013 63 1
2014 -64 1
2015 -64 1
2016 63 1
2017 63 1
2018 63 1
2019 63 1
2020 -64 1
2021 -64 1
2022 -64 1
2023 63 1
2024 63 1
2025 63 1
2026 63 1
2027 -64 1
2028 -64 1
2029 63 1
2030 63 1
2031 63 1
2032 63 1
2033 -64 1
2034 63 1
2035 63 1
2036 -64 1
2037 63 1
2038 63 1
2039 -64 1
2040 63 1
2041 63 1
2042 63 1
2043 63 1
2044 -64 1
2045 -64 1
2046 -64 1
2047 -64 1
2048 -64 1
2049 -64 1
2050 -64 1
2051 63 1
2052 63 1
2053 -64 1
2054 63 1
2055 -64 1
2056 63 1
2057 63 1
2058 -64 1
2059 63 1
2060 63 1
2061 63 1
2062 -64 1
2063 63 1
2064 63 1
2065 -64 1
2066 -64 1
2067 -64 1
2068 63 1
2069 -64 1
2070 -64 1
2071 -64 1
2072 -64 1
2073 -64 1
2074 63 1
2075 -64 1
2076 -64 1
2077 63 1
2078 -64 1
2079 63 1
2080 -64 1
2081 63 1
2082 63 1
2083 63 1
2084 -64 1
2085 63 1
2086 63 1
2087 -64 1
2088 -64 1
2089 -64 1
2090 63 1
2091 63 1
2092 -64 1
2093 -64 1
2094 63 1
2095 63 1
2096 63 1
2097 -64 1
2098 63 1
2099 63 1
2100 -64 1
2101 63 1
2102 63 1
2103 63 1
2104 63 1
2105 63 1
2106 -64 1
2107 -64 1
2108 -64 1
2109 63 1
2110 63 1
2111 -64 1
2112 -64 1
2113 63 1
2114 63 1
2115 -64 1
2116 -64 1
2117 63 1
2118 63 1
2119 -64 1
2120 -64 1
2121 63 1
2122 -64 1
2123 63 1
2124 63 1
2125 63 1
2126 63 1
2127 63 1
2128 -64 1
2129 63 1
2130 63 1
2131 63 1
2132 -64 1
2133 -64 1
2134 63 1
2135 63 1
2136 -64 1
2137 63 1
2138 63 1
2139 63 1
2140 63 1
2141 63 1
2142 -64 1
2143 -64 1
2144 63 1
2145 63 1
2146 -64 1
2147 -64 1
2148 -64 1
2149 63 1
2150 63 1
2151 63 1
2152 63 1
2153 63 1
2154 63 1
2155 63 1
2156 63 1
2157 -64 1
2158 -64 1
2159 -64 1
2160 -64 1
2161 63 1
2162 63 1
2163 -64 1
2164 63 1
2165 63 1
2166 63 1
2167 63 1
2168 -64 1
2169 -64 1
2170 63 1
2171 -64 1
2172 -64 1
2173 63 1
2174 63 1
2175 63 1
2176 63 1
2177 63 1
2178 -64 1
2179 63 1
2180 63 1
2181 -64 1
2182 -64 1
2183 -64 1
2184 63 1
2185 63 1
2186 -64 1
2187 63 1
2188 63 1
2189 63 1
2190 -64 1
2191 -64 1
2192 63 1
2193 63 1
2194 63 1
2195 -64 1
2196 -64 1
2197 -64 1
2198 63 1
2199 -64 1
2200 63 1
2201 -64 1
2202 63 1
2203 63 1
2204 63 1
2205 63 1
2206 63 1
2207 63 1
2208 63 1
2209 -64 1
2210 63 1
2211 -64 1
2212 -64 1
2213 63 1
2214 -64 1
2215 -64 1
2216 -64 1
2217 63 1
2218 -64 1
2219 63 1
2220 -64 1
2221 -64 1
2222 63 1
2223 63 1
2224 -64 1
2225 63 1
2226 63 1
2227 63 1
2228 63 1
2229 63 1
2230 -64 1
2231 63 1
2232 63 1
2233 63 1
2234 -64 1
2235 -64 1
2236 63 1
2237 -64 1
2238 -64 1
2239 -64 1
2240 63 1
2241 -64 1
2242 -64 1
2243 63 1
2244 63 1
2245 63 1
2246 63 1
2247 63 1
2248 -64 1
2249 -64 1
2250 -64 1
2251 -64 1
2252 -64 1
2253 63 1
2254 -64 1
2255 -64 1
2256 63 1
2257 -64 1
2258 63 1
2259 -64 1
2260 63 1
2261 63 1
2262 63 1
2263 -64 1
2264 -64 1
2265 63 1
2266 63 1
2267 63 1
2268 63 1
2269 63 1
2270 63 1
2271 63 1
2272 63 1
2273 63 1
2274 63 1
2275 -64 1
2276 63 1
2277 63 1
2278 -64 1
2279 63 1
2280 63 1
2281 63 1
2282 -64 1
2283 -64 1
2284 63 1
2285 63 1
2286 -64 1
2287 -64 1
2288 -64 1
2289 -64 1
2290 -64 1
2291 63 1
2292 -64 1
2293 -64 1
2294 63 1
2295 -64 1
2296 63 1
2297 63 1
2298 -64 1
2299 -64 1
2300 63 1
2301 -64 1
2302 -64 1
2303 -64 1
2304 63 1
2305 63 1
2306 -64 1
2307 -64 1
2308 -64 1
2309 63 1
2310 63 1
2311 -64 1
2312 63 1
2313 -64 1
2314 -64 1
2315 -64 1
2316 63 1
2317 -64 1
2318 63 1
2319 63 1
2320 -64 1
2321 63 1
2322 63 1
2323 -64 1
2324 63 1
2325 -64 1
2326 63 1
2327 63 1
2328 63 1
2329 63 1
2330 63 1
2331 63 1
2332 -64 1
2333 -64 1
2334 -64 1
2335 63 1
2336 63 1
2337 63 1
2338 63 1
2339 -64 1
2340 63 1
2341 -64 1
2342 -64 1
2343 63 1
2344 63 1
2345 -64 1
2346 -64 1
2347 -64 1
2348 63 1
2349 -64 1
2350 63 1
2351 63 1
2352 -64 1
2353 -64 1
2354 -64 1
2355 63 1
2356 -64 1
2357 63 1
2358 63 1
2359 63 1
2360 -64 1
2361 -64 1
2362 63 1
2363 63 1
2364 63 1
2365 -64 1
2366 63 1
2367 -64 1
2368 63 1
2369 -64 1
2370 63 1
2371 -64 1
2372 63 1
2373 -64 1
2374 -64 1
2375 63 1
2376 -64 1
2377 -64 1
2378 63 1
2379 63 1
2380 63 1
2381 63 1
2382 -64 1
2383 -64 1
2384 -64 1
2385 -64 1
2386 63 1
2387 -64 1
2388 63 1
2389 -64 1
2390 63 1
2391 -64 1
2392 63 1
2393 63 1
2394 -64 1
2395 63 1
2396 -64 1
2397 -64 1
2398 63 1
2399 63 1
2400 63 1
2401 63 1
2402 -64 1
2403 63 1
2404 -64 1
2405 -64 1
2406 63 1
2407 -64 1
2408 -64 1
2409 63 1
2410 -64 1
2411 63 1
2412 63 1
2413 -64 1
2414 63 1
2415 63 1
2416 63 1
2417 -64 1
2418 63 1
2419 -64 1
2420 63 1
2421 -64 1
2422 -64 1
2423 63 1
2424 63 1
2425 63 1
2426 -64 1
2427 63 1
2428 -64 1
2429 -64 1
2430 63 1
2431 63 1
2432 -64 1
2433 63 1
2434 -64 1
2435 -64 1
2436 63 1
2437 63 1
2438 -64 1
2439 -64 1
2440 63 1
2441 63 1
2442 -64 1
2443 63 1
2444 -64 1
2445 -64 1
2446 -64 1
2447 -64 1
2448 -64 1
2449 -64 1
2450 -64 1
2451 63 1
2452 -64 1
2453 -64 1
2454 63 1
2455 63 1
2456 -64 1
2457 63 1
2458 63 1
2459 63 1
2460 63 1
2461 -64 1
2462 -64 1
2463 -64 1
2464 -64 1
2465 63 1
2466 -64 1
2467 63 1
2468 -64 1
2469 -64 1
2470 -64 1
2471 -64 1
2472 63 1
2473 -64 1
2474 63 1
2475 63 1
2476 -64 1
2477 -64 1
2478 63 1
2479 -64 1
2480 -64 1
2481 63 1
2482 63 1
2483 63 1
2484 -64 1
2485 63 1
2486 63 1
2487 63 1
2488 -64 1
2489 -64 1
2490 63 1
2491 63 1
2492 -64 1
2493 -64 1
2494 63 1
2495 63 1
2496 -64 1
2497 63 1
2498 63 1
2499 63 1
2500 -64 1
2501 -64 1
2502 -64 1
2503 -64 1
2504 63 1
2505 63 1
2506 63 1
2507 -64 1
2508 -64 1
2509 63 1
2510 63 1
2511 63 1
2512 -64 1
2513 63 1
2514 -64 1
2515 -64 1
2516 -64 1
2517 -64 1
2518 -64 1
2519 63 1
2520 -64 1
2521 63 1
2522 -64 1
2523 63 1
2524 63 1
2525 -64 1
2526 63 1
2527 63 1
2528 -64 1
2529 -64 1
2530 63 1
2531 63 1
2532 -64 1
2533 63 1
2534 63 1
2535 63 1
2536 63 1
2537 63 1
2538 -64 1
2539 63 1
2540 -64 1
2541 -64 1
2542 63 1
2543 -64 1
2544 63 1
2545 -64 1
2546 63 1
2547 63 1
2548 63 1
2549 -64 1
2550 -64 1
2551 -64 1
2552 63 1
2553 -64 1
2554 63 1
2555 -64 1
2556 -64 1
2557 63 1
2558 63 1
2559 63 1
2560 63 1
2561 -64 1
2562 63 1
2563 -64 1
2564 63 1
2565 63 1
2566 -64 1
2567 63 1
2568 63 1
2569 63 1
2570 -64 1
2571 63 1
2572 63 1
2573 -64 1
2574 -64 1
2575 -64 1
2576 -64 1
2577 63 1
2578 63 1
2579 -64 1
2580 -64 1
2581 -64 1
2582 63 1
2583 -64 1
2584 -64 1
2585 -64 1
2586 -64 1
2587 -64 1
2588 -64 1
2589 63 1
2590 -64 1
2591 63 1
2592 -64 1
2593 63 1
2594 63 1
2595 -64 1
2596 63 1
2597 -64 1
2598 63 1
2599 63 1
2600 63 1
2601 63 1
2602 -64 1
2603 63 1
2604 63 1
2605 63 1
2606 63 1
2607 63 1
2608 -64 1
2609 -64 1
2610 63 1
2611 63 1
2612 63 1
2613 -64 1
2614 -64 1
2615 63 1
2616 63 1
2617 63 1
2618 63 1
2619 -64 1
2620 -64 1
2621 63 1
2622 -64 1
2623 -64 1
2624 63 1
2625 63 1
2626 63 1
2627 -64 1
2628 -64 1
2629 -64 1
2630 -64 1
2631 63 1
2632 63 1
2633 63 1
2634 -64 1
2635 63 1
2636 63 1
2637 63 1
2638 -64 1
2639 63 1
2640 63 1
2641 63 1
2642 63 1
2643 -64 1
2644 63 1
2645 -64 1
2646 -64 1
2647 63 1
2648 -64 1
2649 -64 1
2650 63 1
2651 -64 1
2652 -64 1
2653 -64 1
2654 63 1
2655 -64 1
2656 63 1
2657 -64 1
2658 63 1
2659 -64 1
2660 -64 1
2661 63 1
2662 63 1
2663 -64 1
2664 63 1
2665 -64 1
2666 -64 1
2667 63 1
2668 -64 1
2669 63 1
2670 63 1
2671 -64 1
2672 63 1
2673 63 1
2674 63 1
2675 63 1
2676 -64 1
2677 63 1
2678 -64 1
2679 -64 1
2680 63 1
2681 63 1
2682 63 1
2683 63 1
2684 63 1
2685 63 1
2686 -64 1
2687 63 1
2688 -64 1
2689 -64 1
2690 63 1
2691 63 1
2692 -64 1
2693 -64 1
2694 -64 1
2695 -64 1
2696 -64 1
2697 -64 1
2698 -64 1
2699 -64 1
2700 -64 1
2701 -64 1
2702 -64 1
2703 63 1
2704 -64 1
2705 -64 1
2706 -64 1
2707 -64 1
2708 -64 1
2709 -64 1
2710 -64 1
2711 -64 1
2712 -64 1
2713 -64 1
2714 -64 1
2715 63 1
2716 63 1
2717 63 1
2718 -64 1
2719 63 1
2720 -64 1
2721 63 1
2722 -64 1
2723 63 1
2724 63 1
2725 -64 1
2726 63 1
2727 63 1
2728 63 1
2729 63 1
2730 -64 1
2731 63 1
2732 63 1
2733 63 1
2734 -64 1
2735 63 1
2736 -64 1
2737 63 1
2738 -64 1
2739 -64 1
2740 63 1
2741 63 1
2742 -64 1
2743 -64 1
2744 63 1
2745 63 1
2746 63 1
2747 63 1
2748 -64 1
2749 -64 1
2750 63 1
2751 -64 1
2752 -64 1
2753 -64 1
2754 -64 1
2755 63 1
2756 -64 1
2757 -64 1
2758 -64 1
2759 63 1
2760 -64 1
2761 -64 1
2762 63 1
2763 63 1
2764 -64 1
2765 63 1
2766 -64 1
2767 63 1
2768 63 1
2769 -64 1
2770 -64 1
2771 63 1
2772 -64 1
2773 -64 1
2774 -64 1
2775 63 1
2776 -64 1
2777 -64 1
2778 63 1
2779 -64 1
2780 63 1
2781 -64 1
2782 63 1
2783 -64 1
2784 63 1
2785 63 1
2786 -64 1
2787 63 1
2788 63 1
2789 63 1
2790 63 1
2791 63 1
2792 -64 1
2793 -64 1
2794 -64 1
2795 63 1
2796 63 1
2797 -64 1
2798 -64 1
2799 -64 1
2800 63 1
2801 63 1
2802 63 1
2803 -64 1
2804 -64 1
2805 -64 1
2806 63 1
2807 63 1
2808 -64 1
2809 63 1
2810 63 1
2811 63 1
2812 63 1
2813 63 1
2814 63 1
2815 63 1
2816 -64 1
2817 -64 1
2818 63 1
2819 -64 1
2820 -64 1
2821 63 1
2822 63 1
2823 63 1
2824 63 1
2825 -64 1
2826 -64 1
2827 63 1
2828 -64 1
2829 -64 1
2830 -64 1
2831 -64 1
2832 63 1
2833 -64 1
2834 63 1
2835 63 1
2836 63 1
2837 63 1
2838 63 1
2839 -64 1
2840 -64 1
2841 -64 1
2842 63 1
2843 -64 1
2844 -64 1
2845 63 1
2846 63 1
2847 63 1
2848 -64 1
2849 63 1
2850 63 1
2851 -64 1
2852 63 1
2853 -64 1
2854 63 1
2855 -64 1
2856 -64 1
2857 63 1
2858 -64 1
2859 -64 1
2860 63 1
2861 63 1
2862 -64 1
2863 -64 1
2864 -64 1
2865 -64 1
2866 -64 1
2867 -64 1
2868 63 1
2869 -64 1
2870 63 1
2871 63 1
2872 63 1
2873 -64 1
2874 -64 1
2875 -64 1
2876 -64 1
2877 63 1
2878 63 1
2879 -64 1
2880 -64 1
2881 63 1
2882 -64 1
2883 63 1
2884 -64 1
2885 -64 1
2886 63 1
2887 -64 1
2888 63 1
2889 63 1
2890 63 1
2891 63 1
2892 63 1
2893 63 1
2894 63 1
2895 63 1
2896 -64 1
2897 -64 1
2898 -64 1
2899 63 1
2900 -64 1
2901 63 1
2902 -64 1
2903 63 1
2904 -64 1
2905 -64 1
2906 63 1
2907 63 1
2908 63 1
2909 -64 1
2910 -64 1
2911 -64 1
2912 -64 1
2913 63 1
2914 63 1
2915 63 1
2916 63 1
2917 -64 1
2918 63 1
2919 -64 1
2920 63 1
2921 63 1
2922 -64 1
2923 63 1
2924 63 1
2925 -64 1
2926 63 1
2927 -64 1
2928 63 1
2929 -64 1
2930 63 1
2931 63 1
2932 63 1
2933 63 1
2934 -64 1
2935 63 1
2936 63 1
2937 63 1
2938 63 1
2939 63 1
2940 63 1
2941 -64 1
2942 63 1
2943 -64 1
2944 63 1
2945 63 1
2946 -64 1
2947 63 1
2948 63 1
2949 63 1
2950 63 1
2951 -64 1
2952 -64 1
2953 63 1
2954 -64 1
2955 -64 1
2956 -64 1
2957 -64 1
2958 63 1
2959 -64 1
2960 -64 1
2961 63 1
2962 63 1
2963 63 1
2964 63 1
2965 63 1
2966 63 1
2967 -64 1
2968 63 1
2969 -64 1
2970 -64 1
2971 63 1
2972 -64 1
2973 -64 1
2974 63 1
2975 -64 1
2976 63 1
2977 -64 1
2978 63 1
2979 -64 1
2980 63 1
2981 63 1
2982 63 1
2983 63 1
2984 -64 1
2985 -64 1
2986 -64 1
2987 -64 1
2988 -64 1
2989 63 1
2990 -64 1
2991 -64 1
2992 63 1
2993 63 1
2994 63 1
2995 -64 1
2996 -64 1
2997 -64 1
2998 63 1
2999 -64 1
3000 -64 1
3001 -64 1
3002 63 1
3003 63 1
3004 63 1
3005 -64 1
3006 -64 1
3007 63 1
3008 -64 1
3009 63 1
3010 -64 1
3011 -64 1
3012 63 1
3013 -64 1
3014 63 1
3015 -64 1
3016 63 1
3017 63 1
3018 -64 1
3019 63 1
3020 -64 1
3021 -64 1
3022 -64 1
3023 -64 1
3024 63 1
3025 63 1
3026 63 1
3027 -64 1
3028 -64 1
3029 63 1
3030 63 1
3031 -64 1
3032 63 1
3033 -64 1
3034 -64 1
3035 -64 1
3036 63 1
3037 -64 1
3038 -64 1
3039 63 1
3040 63 1
3041 -64 1
3042 -64 1
3043 -64 1
3044 -64 1
3045 -64 1
3046 63 1
3047 63 1
3048 -64 1
3049 -64 1
3050 -64 1
3051 -64 1
3052 -64 1
3053 63 1
3054 -64 1
3055 63 1
3056 -64 1
3057 -64 1
3058 -64 1
3059 -64 1
3060 63 1
3061 -64 1
3062 63 1
3063 63 1
3064 63 1
3065 -64 1
3066 63 1
3067 63 1
3068 63 1
3069 63 1
3070 63 1
3071 -64 1
3072 -64 1
3073 -64 1
3074 -64 1
3075 -64 1
3076 63 1
3077 63 1
3078 -64 1
3079 63 1
3080 63 1
3081 63 1
3082 63 1
3083 63 1
3084 63 1
3085 63 1
3086 -64 1
3087 -64 1
3088 63 1
3089 63 1
3090 63 1
3091 63 1
3092 -64 1
3093 63 1
3094 63 1
3095 -64 1
3096 63 1
3097 63 1
3098 -64 1
3099 -64 1
3100 63 1
3101 63 1
3102 63 1
3103 -64 1
3104 63 1
3105 -64 1
3106 63 1
3107 -64 1
3108 -64 1
3109 63 1
3110 -64 1
3111 -64 1
3112 -64 1
3113 63 1
3114 -64 1
3115 -64 1
3116 -64 1
3117 -64 1
3118 -64 1
3119 63 1
3120 -64 1
3121 -64 1
3122 -64 1
3123 63 1
3124 -64 1
3125 63 1
3126 63 1
3127 -64 1
3128 63 1
3129 -64 1
3130 -64 1
3131 -64 1
3132 63 1
3133 63 1
3134 -64 1
3135 -64 1
3136 63 1
3137 63 1
3138 63 1
3139 -64 1
3140 -64 1
3141 63 1
3142 63 1
3143 63 1
3144 -64 1
3145 63 1
3146 -64 1
3147 -64 1
3148 -64 1
3149 63 1
3150 -64 1
3151 -64 1
3152 63 1
3153 63 1
3154 -64 1
3155 -64 1
3156 -64 1
3157 63 1
3158 -64 1
3159 -64 1
3160 -64 1
3161 -64 1
3162 63 1
3163 -64 1
3164 -64 1
3165 63 1
3166 -64 1
3167 63 1
3168 63 1
3169 63 1
3170 -64 1
3171 -64 1
3172 63 1
3173 -64 1
3174 -64 1
3175 -64 1
3176 63 1
3177 -64 1
3178 -64 1
3179 63 1
3180 -64 1
3181 -64 1
3182 63 1
3183 63 1
3184 63 1
3185 63 1
3186 63 1
3187 63 1
3188 -64 1
3189 -64 1
3190 63 1
3191 63 1
3192 63 1
3193 -64 1
3194 63 1
3195 63 1
3196 -64 1
3197 -64 1
3198 63 1
3199 -64 1
