Turbo Decoder End-to-End Report
symbols=6144 n_half_iter=11 f1=263 f2=480 total_outputs=6144 expected_outputs=6144
final_decision_symbols=6144 bit_errors_vs_original=19
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
3616 224 1 1 -3 -6 -8 63 1 OK
3617 5239 1 1 -9 13 -6 63 1 OK
3618 3534 1 1 -10 -5 14 63 1 OK
3619 1253 0 0 14 15 8 -64 0 OK
3620 4540 1 1 5 -3 -12 63 1 OK
3621 1107 0 0 15 10 9 -64 0 OK
3622 3242 1 1 -10 2 -4 63 1 OK
3623 4801 1 1 -10 1 -4 63 1 OK
3624 5784 1 1 0 -10 8 63 1 OK
3625 47 0 0 6 -7 -6 -64 0 OK
3626 6022 0 0 0 8 -13 -64 0 OK
3627 5277 1 1 -4 8 15 63 1 OK
3628 3956 0 0 14 1 -16 -64 0 OK
3629 2059 0 0 15 -16 -1 -64 0 OK
3630 5730 1 1 -15 12 -12 63 1 OK
3631 2681 1 1 -11 12 15 63 1 OK
3632 5200 0 0 6 -9 -12 -64 0 OK
3633 999 0 0 5 -3 -13 -64 0 OK
3634 2366 0 0 13 10 -16 -64 0 OK
3635 3157 1 1 -16 10 14 63 1 OK
3636 3372 1 1 -4 10 8 63 1 OK
3637 3011 0 0 7 7 -4 -64 0 OK
3638 2074 1 1 -9 11 -5 63 1 OK
3639 561 0 0 10 -4 -7 -64 0 OK
3640 4616 1 1 -11 -7 -7 63 1 OK
3641 1951 0 0 15 9 10 -64 0 OK
3642 4854 1 1 -4 -14 13 63 1 OK
3643 1037 1 1 -12 6 -2 63 1 OK
3644 2788 0 0 4 0 -15 -64 0 OK
3645 3963 0 0 6 15 8 -64 0 OK
3646 4562 1 1 -9 -16 7 63 1 OK
3647 4585 1 1 -8 -16 -10 63 1 OK
3648 4032 1 1 -8 2 -9 63 1 OK
3649 2903 0 0 15 -11 -10 -64 0 OK
3650 1198 0 0 15 -14 -10 -64 0 OK
3651 5061 0 0 11 -10 10 -64 0 OK
3652 2204 0 0 15 8 -4 -64 0 OK
3653 4915 1 1 -5 11 15 63 1 OK
3654 906 0 0 8 15 15 -64 0 OK
3655 2465 0 0 14 -3 14 -64 0 OK
3656 3448 1 1 -1 14 8 63 1 OK
3657 3855 1 1 -6 11 7 63 1 OK
3658 3686 0 0 15 -12 -8 -64 0 OK
3659 2941 1 1 -14 -8 12 63 1 OK
3660 1620 0 0 15 11 1 -64 0 OK
3661 5867 0 0 15 15 15 -64 0 OK
3662 3394 1 1 -16 9 4 63 1 OK
3663 345 0 0 4 -15 15 -64 0 OK
3664 2864 1 1 -10 -5 -4 63 1 OK
3665 4807 1 1 -16 -11 5 63 1 OK
3666 30 1 1 -16 -16 8 63 1 OK
3667 821 0 0 10 14 -15 -64 0 OK
3668 1036 1 1 -4 -16 15 63 1 OK
3669 675 1 1 -11 12 -9 63 1 OK
3670 5882 1 1 4 -13 3 63 1 OK
3671 4369 1 1 -16 -16 -6 63 1 OK
3672 2280 0 0 15 -13 6 -64 0 OK
3673 5759 0 0 1 -16 9 -64 0 OK
3674 2518 1 1 -12 -16 10 63 1 OK
3675 4845 0 0 15 -16 14 -64 0 OK
3676 452 0 0 15 -9 9 -64 0 OK
3677 1627 1 1 -8 -3 8 63 1 OK
3678 2226 0 0 10 -5 -16 -64 0 OK
3679 2249 1 1 -5 8 10 63 1 OK
3680 1696 0 0 13 10 -13 -64 0 OK
3681 567 1 1 -16 6 11 63 1 OK
3682 5006 0 0 10 14 -8 -64 0 OK
3683 2725 1 1 -16 9 -4 63 1 OK
3684 6012 0 0 15 7 -16 -64 0 OK
3685 2579 0 0 4 -5 15 -64 0 OK
3686 4714 1 1 1 5 9 63 1 OK
3687 129 0 0 14 0 10 -64 0 OK
3688 1112 1 1 -5 1 13 63 1 OK
3689 1519 1 1 -15 7 -9 63 1 OK
3690 1350 1 1 -15 2 4 63 1 OK
3691 605 0 0 14 4 13 -64 0 OK
3692 5428 0 0 7 -3 10 -64 0 OK
3693 3531 1 1 -8 6 -9 63 1 OK
3694 1058 0 0 9 -9 7 -64 0 OK
3695 4153 1 1 -8 15 0 63 1 OK
3696 528 1 1 -14 3 -15 63 1 OK
3697 2471 1 1 -7 9 11 63 1 OK
3698 3838 1 1 -16 -2 15 63 1 OK
3699 4629 0 0 11 -10 -10 -64 0 OK
3700 4844 0 0 4 15 15 -64 0 OK
3701 4483 0 0 15 -16 6 -64 0 OK
3702 3546 0 0 15 -1 12 -64 0 OK
3703 2033 0 0 5 8 -4 -64 0 OK
3704 6088 0 0 15 -13 -8 -64 0 OK
3705 3423 1 1 -4 1 -12 63 1 OK
3706 182 1 1 -13 9 11 63 1 OK
3707 2509 1 1 -15 3 -2 63 1 OK
3708 4260 1 1 -16 -8 3 63 1 OK
3709 5435 1 1 -16 2 -4 63 1 OK
3710 6034 1 1 -10 -16 0 63 1 OK
3711 6057 0 0 8 15 15 -64 0 OK
3712 5504 1 1 -7 5 -3 63 1 OK
3713 4375 1 1 -5 -1 15 63 1 OK
3714 2670 1 1 -16 -2 13 63 1 OK
3715 389 0 0 12 6 -4 -64 0 OK
3716 3676 1 1 -11 -15 15 63 1 OK
3717 243 0 0 4 10 2 -64 0 OK
3718 2378 0 0 -1 -16 11 -64 0 OK
3719 3937 1 1 -16 -15 0 63 1 OK
3720 4920 1 1 -16 -2 -2 63 1 OK
3721 5327 0 0 15 2 -13 -64 0 OK
3722 5158 0 0 15 3 -10 -64 0 OK
3723 4413 0 0 15 -3 15 -64 0 OK
3724 3092 1 1 -5 15 4 63 1 OK
3725 1195 0 0 4 -3 -7 -64 0 OK
3726 4866 0 0 6 -12 15 -64 0 OK
3727 1817 1 1 0 6 -10 63 1 OK
3728 4336 0 0 14 15 4 -64 0 OK
3729 135 0 0 2 6 -14 -64 0 OK
3730 1502 0 0 15 2 15 -64 0 OK
3731 2293 1 1 -2 -12 7 63 1 OK
3732 2508 1 1 -11 0 13 63 1 OK
3733 2147 0 0 6 -8 -16 -64 0 OK
3734 1210 1 1 -5 15 10 63 1 OK
3735 5841 1 1 -7 -15 1 63 1 OK
3736 3752 1 1 -10 -15 -2 63 1 OK
3737 1087 1 1 -10 15 -12 63 1 OK
3738 3990 1 1 -9 13 -13 63 1 OK
3739 173 1 1 -9 1 -1 63 1 OK
3740 1924 0 0 10 3 5 -64 0 OK
3741 3099 0 0 12 -5 -7 -64 0 OK
3742 3698 0 0 -2 -14 -8 -64 0 OK
3743 3721 1 1 -3 11 -8 63 1 OK
3744 3168 1 1 -11 -6 -13 63 1 OK
3745 2039 1 1 -12 -16 15 63 1 OK
3746 334 1 1 -9 7 13 63 1 OK
3747 4197 0 0 12 -7 -2 -64 0 OK
3748 1340 1 1 -9 15 -10 63 1 OK
3749 4051 0 0 6 -10 4 -64 0 OK
3750 42 1 1 -5 12 15 63 1 OK
3751 1601 1 1 -16 3 -15 63 1 OK
3752 2584 0 0 14 -16 10 -64 0 OK
3753 2991 0 0 15 9 4 -64 0 OK
3754 2822 0 0 2 7 -12 -64 0 OK
3755 2077 0 0 15 1 -9 -64 0 OK
3756 756 1 1 -9 11 -7 63 1 OK
3757 5003 0 0 4 -6 6 -64 0 OK
3758 2530 0 0 3 -8 1 -64 0 OK
3759 5625 0 0 15 -4 15 -64 0 OK
3760 2000 0 0 -9 15 14 -64 0 OK
3761 3943 0 0 6 -3 10 -64 0 OK
3762 5310 1 1 -9 -7 -8 63 1 OK
3763 6101 0 0 15 15 -16 -64 0 OK
3764 172 0 0 11 6 -11 -64 0 OK
3765 5955 0 0 4 -3 -5 -64 0 OK
3766 5018 0 0 13 1 13 -64 0 OK
3767 3505 0 0 0 -8 2 -64 0 OK
3768 1416 0 0 5 15 -16 -64 0 OK
3769 4895 1 1 -3 10 -7 63 1 OK
3770 1654 0 0 10 12 15 -64 0 OK
3771 3981 1 1 -15 11 2 63 1 OK
3772 5732 1 1 -16 2 -5 63 1 OK
3773 763 0 0 6 7 -4 -64 0 OK
3774 1362 1 1 -7 4 5 63 1 OK
3775 1385 1 1 -10 3 -16 63 1 OK
3776 832 0 0 -4 11 -1 -64 0 OK
3777 5847 0 0 4 -16 -16 -64 0 OK
3778 4142 1 1 -8 14 7 63 1 OK
3779 1861 1 1 -1 2 5 63 1 OK
3780 5148 1 1 -16 11 -16 63 1 OK
3781 1715 1 1 -6 -14 7 63 1 OK
3782 3850 1 1 -1 6 7 63 1 OK
3783 5409 0 0 12 2 -14 -64 0 OK
3784 248 1 1 -5 -9 15 63 1 OK
3785 655 0 0 12 5 15 -64 0 OK
3786 486 1 1 -12 15 -7 63 1 OK
3787 5885 1 1 -4 -4 -9 63 1 OK
3788 4564 1 1 -16 13 -5 63 1 OK
3789 2667 0 0 8 5 2 -64 0 OK
3790 194 1 1 -13 -15 -16 63 1 OK
3791 3289 0 0 7 15 12 -64 0 OK
3792 5808 1 1 -8 6 7 63 1 OK
3793 1607 1 1 -8 -16 15 63 1 OK
3794 2974 1 1 -7 3 -6 63 1 OK
3795 3765 1 1 -16 -10 8 63 1 OK
3796 3980 0 0 13 7 -4 -64 0 OK
3797 3619 1 1 -3 6 -8 63 1 OK
3798 2682 1 1 -14 -10 15 63 1 OK
3799 1169 1 1 -4 15 -4 63 1 OK
3800 5224 1 1 -5 -12 -16 63 1 OK
3801 2559 1 1 -12 0 14 63 1 OK
3802 5462 1 1 -15 15 -8 63 1 OK
3803 1645 1 1 -10 11 0 63 1 OK
3804 3396 0 0 4 -6 13 -64 0 OK
3805 4571 1 1 -6 0 -1 63 1 OK
3806 5170 0 0 15 15 -9 -64 0 OK
3807 5193 0 0 15 12 -15 -64 0 OK
3808 4640 0 0 15 -11 15 -64 0 OK
3809 3511 1 1 -2 15 5 63 1 OK
3810 1806 1 1 -16 3 -6 63 1 OK
3811 5669 1 1 -11 14 4 63 1 OK
3812 2812 1 1 -1 -16 15 63 1 OK
3813 5523 1 1 -11 14 -2 63 1 OK
3814 1514 0 0 5 4 15 -64 0 OK
3815 3073 1 1 2 -10 13 63 1 OK
3816 4056 0 0 9 15 -2 -64 0 OK
3817 4463 1 1 -11 7 -15 63 1 OK
3818 4294 0 0 15 11 -16 -64 0 OK
3819 3549 1 1 -16 8 7 63 1 OK
3820 2228 1 1 -6 -1 10 63 1 OK
3821 331 0 0 15 8 15 -64 0 OK
3822 4002 1 1 -10 11 5 63 1 OK
3823 953 1 1 -11 12 -3 63 1 OK
3824 3472 0 0 14 7 -7 -64 0 OK
3825 5415 0 0 11 -13 -10 -64 0 OK
3826 638 0 0 5 -16 9 -64 0 OK
3827 1429 1 1 -9 2 -16 63 1 OK
3828 1644 1 1 -15 -16 -6 63 1 OK
3829 1283 1 1 -13 -8 11 63 1 OK
3830 346 1 1 -16 15 7 63 1 OK
3831 4977 1 1 -12 7 -8 63 1 OK
3832 2888 0 0 15 -8 0 -64 0 OK
3833 223 1 1 -9 -7 -5 63 1 OK
3834 3126 0 0 0 7 -3 -64 0 OK
3835 5453 1 1 -12 -16 -7 63 1 OK
3836 1060 0 0 15 -9 3 -64 0 OK
3837 2235 1 1 -15 2 15 63 1 OK
3838 2834 1 1 -15 -1 15 63 1 OK
3839 2857 1 1 -15 15 6 63 1 OK
3840 2304 1 1 -9 15 -11 63 1 OK
3841 1175 0 0 13 7 -15 -64 0 OK
3842 5614 0 0 6 -16 -8 -64 0 OK
3843 3333 1 1 -2 13 -7 63 1 OK
3844 476 1 1 -7 12 5 63 1 OK
3845 3187 0 0 2 -8 4 -64 0 OK
3846 5322 0 0 11 15 -16 -64 0 OK
3847 737 1 1 -14 0 13 63 1 OK
3848 1720 0 0 -12 -16 -12 -64 0 OK
3849 2127 1 1 -14 -5 -16 63 1 OK
3850 1958 0 0 15 -5 -3 -64 0 OK
3851 1213 0 0 3 -13 8 -64 0 OK
3852 6036 0 0 9 11 15 -64 0 OK
3853 4139 0 0 4 -10 13 -64 0 OK
3854 1666 1 1 -5 -7 12 63 1 OK
3855 4761 1 1 -16 -10 5 63 1 OK
3856 1136 0 0 7 6 10 -64 0 OK
3857 3079 1 1 0 -4 15 -64 0 ERR
3858 4446 1 1 -13 3 10 63 1 OK
3859 5237 0 0 -3 3 3 63 1 ERR
3860 5452 0 0 3 -2 12 63 1 ERR
3861 5091 0 0 3 9 -16 63 1 ERR
3862 4154 0 0 9 4 12 -64 0 OK
3863 2641 1 1 -3 -11 -6 63 1 OK
3864 552 1 1 -16 -16 11 63 1 OK
3865 4031 0 0 7 -13 -1 -64 0 OK
3866 790 0 0 15 -5 4 -64 0 OK
3867 3117 0 0 15 2 12 -64 0 OK
3868 4868 1 1 -8 12 -3 63 1 OK
3869 6043 1 1 -12 -16 -8 63 1 OK
3870 498 0 0 8 -16 -6 -64 0 OK
3871 521 0 0 12 -2 10 -64 0 OK
3872 6112 0 0 9 -3 14 -64 0 OK
3873 4983 0 0 14 15 -16 -64 0 OK
3874 3278 0 0 15 13 7 -64 0 OK
3875 997 1 1 -6 11 7 63 1 OK
3876 4284 0 0 3 -12 15 -64 0 OK
3877 851 1 1 -4 -16 10 63 1 OK
3878 2986 0 0 9 1 -6 -64 0 OK
3879 4545 0 0 14 15 -8 -64 0 OK
3880 5528 1 1 -16 15 -4 63 1 OK
3881 5935 0 0 13 -5 1 -64 0 OK
3882 5766 0 0 15 13 -16 -64 0 OK
3883 5021 0 0 -1 0 -8 -64 0 OK
3884 3700 1 1 -8 13 -8 63 1 OK
3885 1803 0 0 0 -16 -15 -64 0 OK
3886 5474 0 0 11 6 -15 -64 0 OK
3887 2425 0 0 12 9 1 -64 0 OK
3888 4944 1 1 -8 15 -3 63 1 OK
3889 743 1 1 -13 15 10 63 1 OK
3890 2110 1 1 -13 -15 -8 63 1 OK
3891 2901 0 0 13 -11 -12 -64 0 OK
3892 3116 1 1 -8 -7 -8 63 1 OK
3893 2755 0 0 9 -16 -16 -64 0 OK
3894 1818 0 0 3 -6 3 -64 0 OK
3895 305 1 1 -15 -13 -11 63 1 OK
3896 4360 0 0 8 -6 -14 -64 0 OK
3897 1695 1 1 -7 5 -8 63 1 OK
3898 4598 1 1 -16 -11 -13 63 1 OK
3899 781 0 0 11 11 13 -64 0 OK
3900 2532 0 0 12 -7 8 -64 0 OK
3901 3707 1 1 -16 -16 -6 63 1 OK
3902 4306 1 1 -14 -4 -16 63 1 OK
3903 4329 0 0 11 14 3 -64 0 OK
3904 3776 0 0 11 11 -13 -64 0 OK
3905 2647 0 0 14 -16 14 -64 0 OK
3906 942 1 1 3 8 -6 63 1 OK
3907 4805 0 0 15 1 12 -64 0 OK
3908 1948 0 0 8 -9 -10 -64 0 OK
3909 4659 0 0 13 -13 7 -64 0 OK
3910 650 0 0 12 10 -11 -64 0 OK
3911 2209 1 1 -12 7 -10 63 1 OK
3912 3192 1 1 -16 -9 10 63 1 OK
3913 3599 0 0 11 -11 -3 -64 0 OK
3914 3430 1 1 -16 -16 -15 63 1 OK
3915 2685 0 0 13 -16 -1 -64 0 OK
3916 1364 0 0 5 0 -15 -64 0 OK
3917 5611 0 0 3 13 13 -64 0 OK
3918 3138 0 0 7 -16 4 -64 0 OK
3919 89 1 1 -1 -6 12 63 1 OK
3920 2608 1 1 -16 -12 15 63 1 OK
3921 4551 1 1 -11 -15 -10 63 1 OK
3922 5918 0 0 12 15 -5 -64 0 OK
3923 565 0 0 12 5 -12 -64 0 OK
3924 780 1 1 -7 10 5 63 1 OK
3925 419 0 0 15 -12 2 -64 0 OK
3926 5626 1 1 -4 -11 13 63 1 OK
3927 4113 0 0 6 -9 7 -64 0 OK
3928 2024 0 0 8 15 -15 -64 0 OK
3929 5503 0 0 12 -15 6 -64 0 OK
3930 2262 1 1 -15 14 -9 63 1 OK
3931 4589 0 0 13 -6 -1 -64 0 OK
3932 196 1 1 -5 13 -9 63 1 OK
3933 1371 0 0 6 -6 -11 -64 0 OK
3934 1970 1 1 -16 15 -16 63 1 OK
3935 1993 1 1 -5 11 -16 63 1 OK
3936 1440 1 1 -11 12 10 63 1 OK
3937 311 0 0 7 -1 -4 -64 0 OK
3938 4750 1 1 -16 12 -13 63 1 OK
3939 2469 0 0 15 -10 -8 -64 0 OK
3940 5756 1 1 -15 -8 -12 63 1 OK
3941 2323 1 1 1 -7 -7 63 1 OK
3942 4458 1 1 -12 -2 -11 63 1 OK
3943 6017 0 0 4 13 -7 -64 0 OK
3944 856 0 0 15 9 -16 -64 0 OK
3945 1263 1 1 -8 12 -4 63 1 OK
3946 1094 0 0 10 -3 -8 -64 0 OK
3947 349 1 1 -16 -15 15 63 1 OK
3948 5172 0 0 4 12 4 -64 0 OK
3949 3275 1 1 -5 -16 -6 63 1 OK
3950 802 1 1 -16 11 -1 63 1 OK
3951 3897 0 0 0 15 -9 -64 0 OK
3952 272 1 1 3 -16 -6 63 1 OK
3953 2215 0 0 5 4 -8 -64 0 OK
3954 3582 0 0 7 -7 4 -64 0 OK
3955 4373 0 0 14 -1 7 -64 0 OK
3956 4588 0 0 13 2 -9 -64 0 OK
3957 4227 1 1 -16 15 -13 63 1 OK
3958 3290 0 0 10 -11 15 -64 0 OK
3959 1777 1 1 3 -5 5 63 1 OK
3960 5832 1 1 -16 1 -7 63 1 OK
3961 3167 1 1 -4 -1 -10 63 1 OK
3962 6070 1 1 -16 -16 13 63 1 OK
3963 2253 0 0 15 7 14 -64 0 OK
3964 4004 0 0 15 2 -6 -64 0 OK
3965 5179 1 1 -3 3 15 63 1 OK
3966 5778 1 1 -7 7 14 63 1 OK
3967 5801 1 1 -13 -16 5 63 1 OK
3968 5248 0 0 13 -14 -2 -64 0 OK
3969 4119 0 0 1 5 -16 -64 0 OK
3970 2414 0 0 15 -6 -1 -64 0 OK
3971 133 1 1 -16 -11 15 63 1 OK
3972 3420 1 1 2 -9 -5 63 1 OK
3973 6131 1 1 -10 -15 0 63 1 OK
3974 2122 0 0 10 2 -15 -64 0 OK
3975 3681 1 1 -16 -16 5 63 1 OK
3976 4664 0 0 15 -16 10 -64 0 OK
3977 5071 0 0 13 5 -11 -64 0 OK
3978 4902 0 0 12 -12 14 -64 0 OK
3979 4157 1 1 -15 -10 6 63 1 OK
3980 2836 1 1 -15 -15 -16 63 1 OK
3981 939 1 1 -13 -2 -16 63 1 OK
3982 4610 1 1 -11 -10 -14 63 1 OK
3983 1561 1 1 -16 -16 -16 63 1 OK
3984 4080 1 1 -10 -13 -8 63 1 OK
3985 6023 0 0 15 4 0 -64 0 OK
3986 1246 1 1 -15 -9 -16 63 1 OK
3987 2037 1 1 -14 10 -15 63 1 OK
3988 2252 1 1 -15 -12 -16 63 1 OK
3989 1891 0 0 10 11 15 -64 0 OK
3990 954 1 1 -8 -3 9 63 1 OK
3991 5585 0 0 11 15 -13 -64 0 OK
3992 3496 0 0 15 -6 7 -64 0 OK
3993 831 0 0 -2 2 6 -64 0 OK
3994 3734 1 1 -14 11 13 63 1 OK
3995 6061 1 1 -11 -4 15 63 1 OK
3996 1668 1 1 -6 -6 11 63 1 OK
3997 2843 0 0 14 -13 -16 -64 0 OK
3998 3442 0 0 15 -16 -15 -64 0 OK
3999 3465 1 1 -11 -12 5 63 1 OK
4000 2912 1 1 -12 4 -16 63 1 OK
4001 1783 1 1 -16 11 2 63 1 OK
4002 78 0 0 5 -16 -10 -64 0 OK
4003 3941 0 0 8 9 -6 -64 0 OK
4004 1084 0 0 -5 15 -10 -64 0 OK
4005 3795 1 1 -7 11 -16 63 1 OK
4006 5930 1 1 -9 6 -1 63 1 OK
4007 1345 1 1 -7 -16 -9 63 1 OK
4008 2328 1 1 -14 5 -3 63 1 OK
4009 2735 0 0 5 15 5 -64 0 OK
4010 2566 1 1 -11 -12 8 63 1 OK
4011 1821 0 0 14 7 -12 -64 0 OK
4012 500 1 1 -3 15 2 63 1 OK
4013 4747 1 1 -16 -16 -10 63 1 OK
4014 2274 0 0 -1 -16 3 -64 0 OK
4015 5369 0 0 15 0 4 -64 0 OK
4016 1744 1 1 -10 2 -10 63 1 OK
4017 3687 1 1 -16 -3 -5 63 1 OK
4018 5054 1 1 -11 13 4 63 1 OK
4019 5845 1 1 -16 -13 -12 63 1 OK
4020 6060 1 1 -7 -2 -16 63 1 OK
4021 5699 0 0 5 -9 -5 -64 0 OK
4022 4762 1 1 -3 4 -16 63 1 OK
4023 3249 0 0 11 14 6 -64 0 OK
4024 1160 0 0 3 13 14 -64 0 OK
4025 4639 1 1 -13 -10 9 63 1 OK
4026 1398 1 1 6 -7 15 63 1 OK
4027 3725 0 0 8 -7 9 -64 0 OK
4028 5476 0 0 6 -16 11 -64 0 OK
4029 507 0 0 6 15 -16 -64 0 OK
4030 1106 0 0 14 -16 11 -64 0 OK
4031 1129 0 0 14 11 5 -64 0 OK
4032 576 1 1 -14 -16 12 63 1 OK
4033 5591 1 1 -16 7 -15 63 1 OK
4034 3886 1 1 -7 -13 5 63 1 OK
4035 1605 1 1 -15 -16 -14 63 1 OK
4036 4892 1 1 -8 15 15 63 1 OK
4037 1459 0 0 12 -2 -15 -64 0 OK
4038 3594 1 1 -15 11 4 63 1 OK
4039 5153 0 0 10 -11 7 -64 0 OK
4040 6136 1 1 -7 2 15 63 1 OK
4041 399 0 0 6 -7 10 -64 0 OK
4042 230 1 1 -2 -1 13 63 1 OK
4043 5629 1 1 -11 9 -9 63 1 OK
4044 4308 1 1 3 3 -16 63 1 OK
4045 2411 1 1 -2 -3 15 63 1 OK
4046 6082 0 0 12 -7 8 -64 0 OK
4047 3033 1 1 -2 -7 10 63 1 OK
4048 5552 0 0 15 -15 9 -64 0 OK
4049 1351 0 0 13 -2 6 -64 0 OK
4050 2718 0 0 15 15 8 -64 0 OK
4051 3509 0 0 14 -8 12 -64 0 OK
4052 3724 0 0 8 9 -12 -64 0 OK
4053 3363 0 0 6 11 -16 -64 0 OK
4054 2426 0 0 11 -10 -11 -64 0 OK
4055 913 1 1 -1 5 -16 63 1 OK
4056 4968 0 0 12 4 -16 -64 0 OK
4057 2303 0 0 11 1 8 -64 0 OK
4058 5206 1 1 -7 11 2 63 1 OK
4059 1389 1 1 -13 -14 15 63 1 OK
4060 3140 0 0 7 11 -11 -64 0 OK
4061 4315 1 1 -8 7 10 63 1 OK
4062 4914 0 0 14 15 -14 -64 0 OK
4063 4937 0 0 7 -10 6 -64 0 OK
4064 4384 1 1 -5 11 -16 63 1 OK
4065 3255 0 0 1 -4 -7 -64 0 OK
4066 1550 0 0 6 0 -7 -64 0 OK
4067 5413 0 0 15 -3 9 -64 0 OK
4068 2556 0 0 3 8 12 -64 0 OK
4069 5267 1 1 -9 9 15 63 1 OK
4070 1258 0 0 15 1 15 -64 0 OK
4071 2817 0 0 -4 -16 -10 -64 0 OK
4072 3800 1 1 -1 6 6 63 1 OK
4073 4207 1 1 -6 14 -16 63 1 OK
4074 4038 1 1 -10 8 15 63 1 OK
4075 3293 1 1 -10 12 6 63 1 OK
4076 1972 1 1 -8 7 15 63 1 OK
4077 75 1 1 -11 -6 6 63 1 OK
4078 3746 0 0 6 9 -9 -64 0 OK
4079 697 1 1 -16 12 -13 63 1 OK
4080 3216 0 0 14 6 10 -64 0 OK
4081 5159 0 0 9 -11 -5 -64 0 OK
4082 382 1 1 -3 7 -1 63 1 OK
4083 1173 0 0 5 9 9 -64 0 OK
4084 1388 0 0 15 -12 12 -64 0 OK
4085 1027 0 0 12 -16 -15 -64 0 OK
4086 90 0 0 12 13 3 -64 0 OK
4087 4721 1 1 -10 7 3 63 1 OK
4088 2632 1 1 -1 -10 6 63 1 OK
4089 6111 1 1 -15 6 -5 63 1 OK
4090 2870 1 1 -5 -10 -16 63 1 OK
4091 5197 0 0 15 6 -11 -64 0 OK
4092 804 0 0 15 -4 -9 -64 0 OK
4093 1979 1 1 -11 -3 -16 63 1 OK
4094 2578 1 1 -16 -9 5 63 1 OK
4095 2601 0 0 12 6 5 -64 0 OK
4096 2048 0 0 -1 9 1 -64 0 OK
4097 919 0 0 7 -9 -16 -64 0 OK
4098 5358 1 1 -5 15 8 63 1 OK
4099 3077 0 0 11 -11 -9 -64 0 OK
4100 220 0 0 15 -9 -11 -64 0 OK
4101 2931 0 0 13 -14 -2 -64 0 OK
4102 5066 1 1 -9 -2 11 63 1 OK
4103 481 1 1 -10 15 12 63 1 OK
4104 1464 1 1 -4 11 -1 63 1 OK
4105 1871 1 1 -16 15 13 63 1 OK
4106 1702 0 0 15 4 15 -64 0 OK
4107 957 1 1 -9 4 -9 63 1 OK
4108 5780 0 0 5 -12 -16 -64 0 OK
4109 3883 0 0 1 9 14 -64 0 OK
4110 1410 1 1 -14 0 -12 63 1 OK
4111 4505 1 1 -11 8 8 63 1 OK
4112 880 0 0 10 1 7 -64 0 OK
4113 2823 1 1 -5 -15 8 63 1 OK
4114 4190 0 0 15 10 -16 -64 0 OK
4115 4981 0 0 15 8 15 -64 0 OK
4116 5196 1 1 -15 -16 -14 63 1 OK
4117 4835 1 1 -15 -11 12 63 1 OK
4118 3898 0 0 13 15 -4 -64 0 OK
4119 2385 0 0 15 9 15 -64 0 OK
4120 296 0 0 8 -16 -6 -64 0 OK
4121 3775 0 0 12 -11 -12 -64 0 OK
4122 534 0 0 15 -15 -16 -64 0 OK
4123 2861 0 0 15 0 15 -64 0 OK
4124 4612 0 0 15 3 2 -64 0 OK
4125 5787 1 1 -16 -7 12 63 1 OK
4126 242 0 0 9 -13 -3 -64 0 OK
4127 265 0 0 3 15 -2 -64 0 OK
4128 5856 1 1 -10 6 -14 63 1 OK
4129 4727 1 1 -9 10 -13 63 1 OK
4130 3022 1 1 -10 -13 7 63 1 OK
4131 741 1 1 -3 12 14 63 1 OK
4132 4028 1 1 -10 -16 -16 63 1 OK
4133 595 0 0 15 14 -13 -64 0 OK
4134 2730 0 0 5 -5 0 -64 0 OK
4135 4289 0 0 15 12 -7 -64 0 OK
4136 5272 1 1 0 -13 -2 63 1 OK
4137 5679 0 0 6 0 -15 -64 0 OK
4138 5510 1 1 -10 -16 -2 63 1 OK
4139 4765 1 1 -14 15 -2 63 1 OK
4140 3444 0 0 10 -11 4 -64 0 OK
4141 1547 0 0 9 -14 15 -64 0 OK
4142 5218 0 0 8 -16 -2 -64 0 OK
4143 2169 0 0 11 8 10 -64 0 OK
4144 4688 1 1 -14 14 6 63 1 OK
4145 487 1 1 -15 -8 -1 63 1 OK
4146 1854 0 0 5 -12 15 -64 0 OK
4147 2645 0 0 7 -6 15 -64 0 OK
4148 2860 1 1 -9 8 -14 63 1 OK
4149 2499 1 1 -8 -12 -7 63 1 OK
4150 1562 1 1 -14 15 8 63 1 OK
4151 49 0 0 13 -6 0 -64 0 OK
4152 4104 1 1 -13 -11 -4 63 1 OK
4153 1439 1 1 -16 -5 -16 63 1 OK
4154 4342 0 0 15 -9 3 -64 0 OK
4155 525 0 0 15 -5 -16 -64 0 OK
4156 2276 0 0 8 8 15 -64 0 OK
4157 3451 1 1 -8 15 -6 63 1 OK
4158 4050 0 0 11 8 -15 -64 0 OK
4159 4073 1 1 -14 9 -14 63 1 OK
4160 3520 1 1 -15 11 -1 63 1 OK
4161 2391 1 1 -12 -9 12 63 1 OK
4162 686 1 1 -16 -3 -13 63 1 OK
4163 4549 1 1 -13 -5 -9 63 1 OK
4164 1692 1 1 1 -10 15 63 1 OK
4165 4403 1 1 -16 11 9 63 1 OK
4166 394 1 1 -5 15 4 63 1 OK
4167 1953 1 1 0 0 3 63 1 OK
4168 2936 1 1 -7 -16 8 63 1 OK
4169 3343 1 1 -10 8 8 63 1 OK
4170 3174 0 0 11 14 -3 -64 0 OK
4171 2429 0 0 7 15 -12 -64 0 OK
4172 1108 0 0 5 11 -13 -64 0 OK
4173 5355 1 1 -7 -5 10 63 1 OK
